vôtre	NOM	PP_L	14	28	3	83	43	43	42	 pA_I
les	DET:ART	NP_B	19	28	13	81	42	42	42	 pA_I
filles	NOM	NP_L	13	15	5	83	42	43	41	 pA_L
			 	 	 	 	 	 	 	 
santé	NOM	FNO_U	12	16	44	87	42	43	40	 pA_U
			 	 	 	 	 	 	 	 
bon	ADJ	ARTIC_U	8	9	7	82	42	42	40	 pA_B
ben	ADV	ARTIC_U	9	9	8	81	42	42	42	 pA_I
j'	PRO:PER	VP_B	8	9	8	81	42	42	41	 pA_I
y	PRO:PER	VP_I	8	9	8	81	42	42	41	 pA_I
vais	VER:pres	VP_L	22	32	8	81	42	43	41	 pA_I
parce	NOM	ARTIC_U	8	9	8	81	42	42	41	 pA_I
que	NOM	ARTIC_U	8	9	8	81	42	42	41	 pA_I
moi	PRO:PER	NP_U	10	13	8	81	42	42	41	 pA_I
j'	PRO:PER	VP_B	11	12	10	81	41	42	41	 pA_I
ai	VER:pres	VP_L	11	12	10	81	41	42	41	 pA_I
chaud	ADV	AP_U	9	10	8	82	41	41	41	 pA_I
moi	PRO:PER	NP_U	14	21	8	81	41	41	40	 pA_L
			 	 	 	 	 	 	 	 
c'	PRO:DEM	VP_B	7	7	7	82	40	41	39	 pA_B
est	VER:pres	VP_L	7	7	7	82	40	41	39	 pA_I
trop	ADV	AP_B	7	7	7	81	40	41	39	 pA_I
mignon	ADJ	AP_L	7	8	6	84	41	41	40	 pA_L
			 	 	 	 	 	 	 	 
hm	INT	ARTIC_U	9	9	7	83	41	41	40	 pA_B
hm	INT	ARTIC_U	7	7	7	83	40	41	39	 pA_L
			 	 	 	 	 	 	 	 
c'	PRO:DEM	VP_B	5	5	5	81	40	41	39	 pA_B
est	VER:pres	VP_L	5	5	5	81	40	41	39	 pA_I
les	DET:ART	NP_B	5	5	5	80	41	41	41	 pA_I
verres	NOM	NP_L	5	5	5	80	41	42	41	 pA_I
de	PRP	PP_B	6	7	5	80	41	41	41	 pA_I
ma	DET:POS	PP_I	6	8	5	81	41	41	41	 pA_I
mère	NOM	PP_L	6	6	5	83	40	41	39	 pA_L
elle	PRO:PER	VP_B	5	5	5	81	40	41	39	 pA_B
m'	PRO:PER	VP_I	5	5	5	80	41	41	41	 pA_I
a	VER:pres	VP_I	5	5	5	80	41	41	41	 pA_I
dit	VER:pres	VP_L	5	6	5	80	41	41	41	 pA_I
oh	INT	ARTIC_U	7	7	6	80	41	41	41	 pA_I
si	KON	ARTIC_U	7	7	7	80	41	41	40	 pA_I
tu	PRO:PER	VP_B	 NA	 NA	 NA	80	40	40	40	 pA_I
les	PRO:PER	VP_I	5	7	5	81	41	41	41	 pA_I
veux	VER:pres	VP_L	5	5	5	83	40	41	39	 pA_I
tu	VER:pper	VP_B	 NA	 NA	 NA	81	40	40	39	 pA_I
les	DET:ART	VP_I	5	5	5	81	41	41	40	 pA_I
gardes	NOM	VP_L	5	5	5	84	40	41	39	 pA_L
			 	 	 	 	 	 	 	 
non	ADV	ARTIC_U	8	9	7	82	41	41	39	 pA_B
mais	KON	ARTIC_U	6	8	2	81	41	41	41	 pA_I
ils	PRO:PER	VP_B	2	3	2	80	41	41	40	 pA_I
sont	VER:pres	VP_L	 NA	 NA	 NA	81	40	40	40	 pA_I
trop	ADV	AP_B	9	9	9	82	40	41	39	 pA_I
beaux	ADJ	AP_L	10	10	10	82	41	41	40	 pA_L
			 	 	 	 	 	 	 	 
hm	INT	ARTIC_U	3	9	1	82	40	41	40	 pA_U
			 	 	 	 	 	 	 	 
mais	KON	ARTIC_U	 NA	 NA	 NA	81	40	41	39	 pA_B
ça	PRO:DEM	NP_U	8	8	7	81	42	42	41	 pA_I
c'	PRO:DEM	VP_B	6	7	5	81	41	41	41	 pA_I
est	VER:pres	VP_L	6	7	5	81	41	41	41	 pA_I
des	PRP:det	NP_B	5	5	5	80	41	41	41	 pA_I
verres	NOM	NP_L	5	6	5	81	41	41	41	 pA_I
à	PRP	PP_B	5	5	5	82	41	41	40	 pA_I
cognac	NOM	PP_L	11	14	7	84	41	42	40	 pA_I
non	ADV	ARTIC_U	12	13	11	81	41	41	40	 pA_I
c'	PRO:DEM	VP_B	7	7	7	80	40	41	40	 pA_I
est	VER:pres	VP_L	7	7	7	80	40	41	40	 pA_I
ça	PRO:DEM	NP_U	10	12	7	82	41	41	40	 pA_I
qu'	PRO:REL	ARTIC_U	10	10	9	81	41	41	40	 pA_I
on	VER:simp	ARTIC_U	10	10	9	81	41	41	40	 pA_I
dit	VER:simp	ARTIC_U	12	13	9	83	41	41	39	 pA_L
c'	PRO:DEM	VP_B	5	19	44	82	41	41	39	 pA_B
est	VER:pres	VP_L	5	19	44	82	41	41	39	 pA_I
à	PRP	PP_B	5	5	5	81	41	42	41	 pA_I
cognac	NOM	PP_L	10	15	5	83	41	42	41	 pA_I
ça	PRO:DEM	NP_U	5	5	5	81	41	41	40	 pA_L
			 	 	 	 	 	 	 	 
je	PRO:PER	VP_B	6	7	5	80	41	41	41	 pA_B
sais	VER:pres	VP_I	8	8	7	81	41	41	40	 pA_I
pas	ADV	VP_L	6	6	6	82	40	41	40	 pA_L
aussi	ADV	AP_B	7	8	6	82	41	41	40	 pA_B
gros	ADJ	AP_L	8	8	7	82	41	41	40	 pA_I
que	KON	ARTIC_U	 NA	 NA	 NA	80	40	40	40	 pA_I
ça	PRO:DEM	NP_U	 NA	 NA	 NA	82	40	40	40	 pA_L
			 	 	 	 	 	 	 	 
non	ADV	ARTIC_U	9	9	8	80	43	43	42	 pA_B
mais	KON	ARTIC_U	8	9	7	80	43	43	42	 pA_I
tu	PRO:PER	VP_B	7	7	7	80	43	43	43	 pA_I
sais	VER:pres	VP_L	13	14	13	81	42	43	42	 pA_I
tu	PRO:PER	VP_B	13	14	12	80	42	42	42	 pA_I
en	PRO:PER	VP_I	 NA	 NA	 NA	80	42	42	42	 pA_I
mets	VER:pres	VP_L	 NA	 NA	 NA	80	42	42	42	 pA_I
pas	ADV	AdP_B	8	12	6	81	42	43	42	 pA_I
beaucoup	ADV	AdP_L	24	29	6	84	42	43	41	 pA_L
			 	 	 	 	 	 	 	 
tu	PRO:PER	VP_B	7	8	7	80	40	41	40	 pA_B
en	PRO:PER	VP_I	7	9	7	80	42	42	41	 pA_I
mets	VER:pres	VP_L	7	7	6	81	42	42	42	 pA_I
normalement	ADV	AdP_U	6	7	6	82	42	42	42	 pA_I
à	NOM	AdP_U	8	13	6	82	41	42	41	 pA_I
fond	NOM	AdP_U	8	13	6	82	41	42	41	 pA_I
ouais	INT	ARTIC_U	9	13	8	84	41	42	39	 pA_L
			 	 	 	 	 	 	 	 
ouais	INT	ARTIC_U	8	9	6	82	41	42	39	 pA_B
c'	PRO:DEM	VP_B	11	19	1	82	41	42	41	 pA_I
est	VER:pres	VP_L	11	19	1	82	41	42	41	 pA_I
plus	ADV	AdP_U	7	20	1	81	41	41	41	 pA_I
la	DET:ART	NP_B	10	22	7	81	42	42	42	 pA_I
classe	NOM	NP_L	7	8	6	83	42	42	41	 pA_I
tu	PRO:PER	VP_B	6	6	6	80	41	41	40	 pA_I
fais	VER:pres	VP_L	6	6	6	80	40	41	40	 pA_I
comme	VER:simp	PP_B	23	24	22	84	40	41	39	 pA_I
ça	VER:simp	PP_B	23	24	22	84	40	41	39	 pA_L
			 	 	 	 	 	 	 	 
ne	ADV	VP_B	7	8	5	81	41	42	41	 pA_B
le	PRO:PER	VP_I	12	20	6	81	41	41	41	 pA_I
fais	VER:pres	VP_I	7	19	6	81	41	42	41	 pA_I
pas	ADV	VP_L	8	14	4	82	42	43	41	 pA_L
			 	 	 	 	 	 	 	 
c'	PRO:DEM	VP_B	8	12	3	82	42	43	42	 pA_B
est	VER:pres	VP_L	8	12	3	82	42	43	42	 pA_I
juste	ADJ	AdP_U	8	9	7	81	42	42	41	 pA_I
histoire	NOM	NP_U	7	8	6	83	41	42	40	 pA_I
de	NOM	NP_U	 NA	 NA	 NA	80	40	40	40	 pA_I
dire	VER:infi	VP_U	10	17	43	82	41	42	40	 pA_L
			 	 	 	 	 	 	 	 
ben	ADV	ARTIC_U	6	6	6	81	41	42	40	 pA_B
voilà	ADV	ARTIC_U	6	6	5	82	42	42	42	 pA_I
hein	INT	ARTIC_U	9	9	9	81	42	42	41	 pA_I
il	PRO:PER	VP_B	7	9	6	80	41	41	41	 pA_I
est	VER:pres	VP_L	6	6	5	80	41	41	41	 pA_I
petit	ADJ	AP_U	8	13	6	82	41	41	40	 pA_I
hein	INT	ARTIC_U	12	13	10	81	41	41	40	 pA_I
c'	PRO:DEM	VP_B	6	6	6	81	40	41	40	 pA_I
est	VER:pres	VP_L	6	6	6	81	40	41	40	 pA_I
sûr	ADJ	AP_U	6	6	6	81	40	41	40	 pA_I
qu'	PRO:REL	ARTIC_U	7	7	7	81	40	41	40	 pA_I
il	PRO:PER	VP_B	7	7	7	81	40	41	40	 pA_I
est	VER:pres	VP_L	5	5	5	80	41	41	40	 pA_I
plus	ADV	AP_B	 NA	 NA	 NA	81	40	40	40	 pA_I
petit	ADJ	AP_L	6	6	6	82	40	41	40	 pA_I
que	KON	ARTIC_U	 NA	 NA	 NA	80	40	40	40	 pA_I
l'	DET:ART	NP_B	5	6	5	82	41	41	40	 pA_I
a-	NOM	NP_L	5	6	5	82	41	41	40	 pA_I
euh	INT	ARTIC_U	8	9	5	82	42	43	41	 pA_I
l'	DET:ART	NP_B	13	20	2	82	42	42	41	 pA_I
année	NOM	NP_I	13	20	2	82	42	42	41	 pA_I
passée	VER:pper	NP_L	6	9	2	83	41	42	40	 pA_I
ça	PRO:DEM	VP_B	13	18	7	81	41	41	40	 pA_I
va	VER:pres	VP_L	8	10	7	82	41	41	40	 pA_L
			 	 	 	 	 	 	 	 
mais	KON	ARTIC_U	6	6	6	81	41	41	40	 pA_B
vu	VER:subp	ARTIC_U	6	6	6	81	40	41	40	 pA_I
que	VER:subp	ARTIC_U	6	6	6	81	40	41	40	 pA_I
tu	PRO:PER	VP_B	 NA	 NA	 NA	80	40	40	40	 pA_I
es	VER:pres	VP_L	 NA	 NA	 NA	80	40	40	40	 pA_I
toute	PRO:IND	AP_B	5	5	5	82	41	41	40	 pA_I
seule	ADJ	AP_L	5	5	2	82	41	41	40	 pA_L
			 	 	 	 	 	 	 	 
ben	ADV	ARTIC_U	 NA	 NA	 NA	82	40	40	40	 pA_B
voilà	ADV	ARTIC_U	 NA	 NA	 NA	84	39	40	39	 pA_L
			 	 	 	 	 	 	 	 
ouais	INT	ARTIC_U	8	8	7	81	41	42	40	 pA_B
vu	NOM	ARTIC_U	7	7	7	81	40	41	39	 pA_I
que	NOM	ARTIC_U	7	7	7	81	40	41	39	 pA_I
tu	PRO:PER	VP_B	 NA	 NA	 NA	80	39	39	39	 pA_I
es	VER:pres	VP_L	 NA	 NA	 NA	80	39	40	39	 pA_I
toute	PRO:IND	AP_B	 NA	 NA	 NA	81	40	40	40	 pA_I
seule	ADJ	AP_L	 NA	 NA	 NA	81	40	40	40	 pA_L
			 	 	 	 	 	 	 	 
et	KON	ARTIC_U	19	21	18	81	42	42	40	 pA_B
tu	PRO:PER	VP_B	18	19	17	81	41	41	41	 pA_I
es	VER:pres	VP_L	5	20	42	81	41	42	41	 pA_I
souvent	ADV	AdP_U	12	20	11	83	41	41	40	 pA_I
là	ADV	AdP_U	14	15	13	81	41	41	41	 pA_I
ou	KON	ARTIC_U	14	15	13	81	41	41	41	 pA_I
pas	ADV	AdP_U	7	13	7	82	40	41	39	 pA_L
			 	 	 	 	 	 	 	 
hein	INT	ARTIC_U	3	5	1	83	40	41	39	 pA_B
normalement	ADV	ARTIC_U	6	8	5	84	41	42	41	 pA_I
ben	ADV	ARTIC_U	7	8	6	81	42	42	42	 pA_I
du	NOM	ARTIC_U	6	10	6	82	41	42	41	 pA_I
coup	NOM	ARTIC_U	6	10	6	82	41	42	41	 pA_I
moi	PRO:PER	NP_U	9	10	9	81	41	42	41	 pA_I
j'	PRO:PER	VP_B	4	5	2	81	41	42	41	 pA_I
ai	VER:pres	VP_L	4	5	2	81	41	42	41	 pA_I
pas	ADV	AdP_B	7	7	7	80	41	42	41	 pA_I
beaucoup	ADV	AdP_L	9	10	7	82	41	41	41	 pA_I
cours	NOM	NP_U	13	14	9	81	41	42	41	 pA_I
en	ADJ	ARTIC_U	8	13	5	82	41	42	41	 pA_I
fait	ADJ	ARTIC_U	8	13	5	82	41	42	41	 pA_I
j'	PRO:PER	VP_B	6	10	2	81	42	42	41	 pA_I
ai	VER:pres	VP_L	6	10	2	81	42	42	41	 pA_I
cours	NOM	NP_B	7	10	4	81	42	42	41	 pA_I
lundi	NOM	NP_L	10	15	5	86	41	42	39	 pA_L
			 	 	 	 	 	 	 	 
j'	PRO:PER	VP_B	5	6	5	82	41	42	39	 pA_B
ai	VER:pres	VP_L	5	6	5	82	41	42	39	 pA_I
interaction	NOM	NP_B	6	7	5	85	41	42	40	 pA_I
verbale	ADJ	NP_L	6	7	6	83	41	41	40	 pA_I
le	DET:ART	NP_B	6	6	5	80	41	41	40	 pA_I
lun-	NOM	NP_L	5	6	5	82	41	41	40	 pA_I
le	DET:ART	NP_B	5	5	5	81	41	41	40	 pA_I
lundi	NOM	NP_I	5	6	5	82	41	41	40	 pA_I
après	NOM	NP_L	6	9	5	87	41	41	40	 pA_I
midi	NOM	NP_L	6	9	5	87	41	41	40	 pA_L
mardi	NOM	NP_U	7	8	6	83	41	42	39	 pA_B
j'	PRO:PER	VP_B	7	8	6	80	42	42	42	 pA_I
ai	VER:pres	VP_I	7	8	6	80	42	42	42	 pA_I
pas	ADV	VP_L	6	7	5	81	41	42	41	 pA_I
cours	NOM	NP_U	8	11	6	83	41	41	40	 pA_L
le	DET:ART	NP_B	6	6	6	81	41	41	39	 pA_B
mercredi	NOM	NP_L	8	9	6	85	41	42	41	 pA_I
j'	PRO:PER	VP_B	6	9	5	83	42	42	41	 pA_I
ai	VER:pres	VP_L	6	9	5	83	42	42	41	 pA_I
euh	INT	ARTIC_U	5	5	4	87	41	42	39	 pA_I
qu'	NOM	ARTIC_U	 NA	 NA	 NA	81	39	39	39	 pA_I
est	NOM	ARTIC_U	 NA	 NA	 NA	81	39	39	39	 pA_I
ce	NOM	ARTIC_U	 NA	 NA	 NA	80	39	39	39	 pA_I
que	NOM	ARTIC_U	7	7	6	84	40	41	39	 pA_I
j'	PRO:PER	VP_B	7	7	6	84	40	41	39	 pA_I
ai	VER:pres	VP_L	7	7	6	84	40	41	39	 pA_I
j'	PRO:PER	VP_B	5	5	5	81	40	41	39	 pA_I
ai	VER:pres	VP_L	5	5	5	81	40	41	39	 pA_I
syntaxe	NOM	NP_U	8	9	5	84	41	42	40	 pA_I
bon	ADJ	ARTIC_U	 NA	 NA	 NA	82	40	40	40	 pA_I
comment	ADV	AdP_U	6	6	6	82	40	40	40	 pA_I
j'	PRO:PER	VP_B	5	6	5	81	41	41	40	 pA_I
ai	VER:pres	VP_I	5	6	5	81	41	41	40	 pA_I
pu	VER:pper	VP_L	6	6	6	81	40	41	40	 pA_I
oublier	VER:infi	VP_U	5	6	5	82	41	41	40	 pA_I
ça	PRO:DEM	NP_U	8	9	7	82	41	42	40	 pA_I
à	PRP	PP_B	11	11	7	81	42	43	42	 pA_I
neuf	ADJ	PP_I	8	8	8	81	42	43	42	 pA_I
heures	NOM	PP_L	9	9	8	82	43	43	42	 pA_I
du	PRP:det	PP_B	9	9	9	80	42	42	42	 pA_I
matin	NOM	PP_L	8	9	8	84	42	43	42	 pA_I
trois	NUM	NP_B	9	9	8	82	42	43	41	 pA_I
heures	NOM	NP_L	8	9	8	83	42	43	41	 pA_I
tu	PRO:PER	VP_B	8	9	8	81	42	42	41	 pA_I
sais	VER:pres	VP_L	7	9	4	82	42	42	41	 pA_L
le	DET:ART	NP_B	7	8	6	81	41	42	39	 pA_B
jeudi	NOM	NP_L	9	11	8	84	42	42	41	 pA_I
j'	PRO:PER	VP_B	9	10	6	81	41	42	41	 pA_I
ai	VER:pres	VP_L	9	10	6	81	41	42	41	 pA_I
juste	ADJ	AdP_U	8	10	6	83	41	41	40	 pA_I
euh	INT	ARTIC_U	8	9	7	82	42	42	41	 pA_I
psycho	NOM	NP_U	8	9	7	83	41	41	40	 pA_I
mais	KON	ARTIC_U	8	9	44	81	41	41	41	 pA_I
j'	PRO:PER	VP_B	44	44	44	81	41	41	40	 pA_I
ai	VER:pres	VP_L	44	44	44	81	41	41	40	 pA_I
qu'	KON	ARTIC_U	7	7	7	82	41	41	40	 pA_I
une	DET:ART	NP_B	7	7	7	82	41	41	40	 pA_I
heure	NOM	NP_L	7	7	7	81	41	41	41	 pA_I
et	KON	ARTIC_U	7	7	7	80	41	41	41	 pA_I
demi	NOM	NP_U	7	8	6	81	41	42	41	 pA_L
			 	 	 	 	 	 	 	 
ouais	INT	ARTIC_U	8	9	7	82	41	41	41	 pA_U
			 	 	 	 	 	 	 	 
et	KON	ARTIC_U	5	5	5	82	41	42	40	 pA_B
le	DET:ART	NP_B	5	5	5	81	41	42	41	 pA_I
vendredi	NOM	NP_L	7	9	2	84	41	42	41	 pA_I
normalement	ADV	AdP_U	7	9	5	83	41	42	41	 pA_I
j'	PRO:PER	VP_B	7	8	5	80	41	41	41	 pA_I
ai	VER:pres	VP_L	7	8	5	80	41	41	41	 pA_I
une	ADJ	AP_U	6	7	5	81	41	41	41	 pA_I
fois	ADJ	AP_U	8	8	6	81	41	41	40	 pA_I
sur	PRP	PP_B	7	8	7	81	41	41	41	 pA_I
deux	NUM	PP_L	11	19	6	83	41	41	41	 pA_I
tu	PRO:PER	VP_B	17	17	16	81	41	41	40	 pA_I
sais	VER:pres	VP_L	6	7	6	81	41	41	40	 pA_I
int-	NOM	NP_U	6	6	5	83	40	41	39	 pA_I
euh	INT	ARTIC_U	44	44	43	85	40	41	39	 pA_L
			 	 	 	 	 	 	 	 
analyse	NOM	NP_B	7	8	7	85	40	41	39	 pA_B
conversationnelle	ADJ	NP_L	 NA	 NA	 NA	87	39	40	39	 pA_L
			 	 	 	 	 	 	 	 
exact	ADJ	FNO_U	13	31	6	86	40	41	39	 pA_U
mais	KON	ARTIC_U	5	6	5	82	41	43	39	 pA_B
euh	INT	ARTIC_U	5	5	5	81	42	43	42	 pA_I
le	DET:ART	NP_B	5	5	5	81	42	42	41	 pA_I
truc	NOM	NP_L	8	10	5	81	41	41	41	 pA_I
c'	PRO:DEM	VP_B	6	9	6	81	41	41	40	 pA_I
est	VER:pres	VP_L	6	9	6	81	41	41	40	 pA_I
que	KON	ARTIC_U	5	6	5	82	41	42	40	 pA_I
du	NOM	ARTIC_U	5	5	5	82	40	41	40	 pA_I
coup	NOM	ARTIC_U	5	5	5	82	40	41	40	 pA_I
même	VER:pper	ARTIC_U	7	8	7	82	41	42	40	 pA_I
si	VER:pper	ARTIC_U	7	8	6	82	41	42	40	 pA_I
euh	INT	ARTIC_U	6	7	5	81	42	42	41	 pA_I
quand	KON	ARTIC_U	5	6	1	82	41	42	41	 pA_I
je	PRO:PER	VP_B	6	6	6	80	41	42	41	 pA_I
l'	PRO:PER	VP_I	11	17	6	81	41	42	41	 pA_I
ai	VER:pres	VP_I	11	17	6	81	41	42	41	 pA_I
pas	ADV	VP_L	8	8	7	84	41	42	39	 pA_I
je	PRO:PER	VP_B	5	5	5	82	41	42	39	 pA_I
reste	VER:pres	VP_L	7	7	5	82	41	42	41	 pA_I
en	VER:pper	ARTIC_U	5	5	5	82	41	41	40	 pA_I
fait	VER:pper	ARTIC_U	5	5	5	82	41	41	40	 pA_I
parce	NOM	ARTIC_U	5	5	4	81	41	43	40	 pA_I
que	NOM	ARTIC_U	5	5	4	81	41	43	40	 pA_I
vu	ADJ	ARTIC_U	18	18	18	80	41	43	40	 pA_I
qu'	ADJ	ARTIC_U	5	7	5	81	41	41	40	 pA_I
elle	PRO:PER	VP_B	5	7	5	81	41	41	40	 pA_I
est	VER:pres	VP_L	5	5	5	80	41	41	41	 pA_I
en	PRP	PP_B	5	5	5	81	40	41	40	 pA_I
formation	NOM	PP_L	7	8	5	86	40	41	40	 pA_L
			 	 	 	 	 	 	 	 
ah	INT	ARTIC_U	7	8	7	81	41	42	39	 pA_B
oui	INT	FNO_U	7	7	7	82	41	41	39	 pA_L
			 	 	 	 	 	 	 	 
donc	ADV	ARTIC_U	5	5	5	82	40	41	39	 pA_B
du	NOM	ARTIC_U	7	8	5	83	41	42	40	 pA_I
coup	NOM	ARTIC_U	7	8	5	83	41	42	40	 pA_I
euh	INT	ARTIC_U	6	8	1	83	42	42	41	 pA_L
			 	 	 	 	 	 	 	 
mais	KON	ARTIC_U	13	22	1	81	41	42	41	 pA_B
du	NOM	ARTIC_U	8	8	7	81	41	41	40	 pA_I
coup	NOM	ARTIC_U	8	8	7	81	41	41	40	 pA_I
tu	PRO:PER	VP_B	8	8	7	81	40	41	40	 pA_I
euh	INT	ARTIC_U	7	7	7	80	41	41	40	 pA_I
tu	PRO:PER	VP_B	 NA	 NA	 NA	80	40	41	40	 pA_I
es	VER:pres	VP_L	18	19	18	80	41	41	41	 pA_I
obligée	VER:pper	AP_U	7	7	7	81	40	41	40	 pA_I
de	PRP	PP_B	7	7	7	80	41	41	41	 pA_I
rester	VER:infi	PP_L	7	7	7	82	40	41	40	 pA_I
toute	PRO:IND	NP_B	 NA	 NA	 NA	81	40	40	40	 pA_I
la	DET:ART	NP_I	3	3	2	80	41	41	40	 pA_I
semaine	NOM	NP_L	8	9	8	82	40	41	40	 pA_I
quand	ADJ	ARTIC_U	7	8	6	82	41	41	40	 pA_I
même	ADJ	ARTIC_U	7	8	6	82	41	41	40	 pA_L
			 	 	 	 	 	 	 	 
je	PRO:PER	VP_B	6	7	6	80	41	41	40	 pA_B
suis	VER:pres	VP_I	10	10	10	80	41	41	41	 pA_I
pas	ADV	VP_L	14	16	10	81	42	43	41	 pA_I
obligée	VER:pper	AP_U	17	18	16	83	42	43	42	 pA_I
tu	PRO:PER	VP_B	17	17	16	80	41	42	41	 pA_I
sais	VER:pres	VP_L	14	16	13	81	42	43	42	 pA_I
autrement	ADV	AdP_U	11	14	9	83	42	42	41	 pA_I
je	PRO:PER	VP_B	12	12	12	80	41	42	41	 pA_I
prends	VER:pres	VP_L	9	12	8	81	41	42	41	 pA_I
le	DET:ART	UNKNOWN_U	15	18	5	83	42	43	41	 pA_I
au	NOM	AdP_U	12	19	5	81	42	42	42	 pA_I
pire	NOM	AdP_U	8	10	7	81	41	42	41	 pA_I
des	NOM	AdP_U	9	9	8	81	41	42	41	 pA_I
cas	NOM	AdP_U	11	12	9	81	42	42	41	 pA_I
tu	PRO:PER	VP_B	12	12	11	80	41	42	41	 pA_I
sais	VER:pres	VP_L	11	11	10	80	41	41	41	 pA_I
je	PRO:PER	VP_B	10	10	10	80	41	41	40	 pA_I
prends	VER:pres	VP_L	7	7	6	80	41	41	40	 pA_I
le	DET:ART	UNKNOWN_U	5	6	5	84	42	42	41	 pA_I
je	PRO:PER	VP_B	5	5	5	81	41	42	41	 pA_I
prends	VER:pres	VP_L	6	7	5	81	41	41	40	 pA_I
le	DET:ART	NP_B	7	7	7	80	41	41	40	 pA_I
train	NOM	NP_L	9	9	9	82	41	42	40	 pA_I
pour	PRP	PP_B	7	9	5	81	41	42	41	 pA_I
revenir	VER:infi	PP_L	5	6	5	83	41	42	41	 pA_I
le	DET:ART	NP_B	8	10	5	81	41	42	41	 pA_I
vendredi	NOM	NP_L	6	11	2	84	41	42	39	 pA_L
			 	 	 	 	 	 	 	 
mais	KON	ARTIC_U	5	5	5	82	41	42	39	 pA_B
euh	INT	ARTIC_U	5	5	5	82	42	42	42	 pA_I
voilà	ADV	ARTIC_U	6	7	5	83	42	42	41	 pA_I
quoi	PRO:REL	ARTIC_U	8	22	2	81	41	41	40	 pA_L
			 	 	 	 	 	 	 	 
elle	PRO:PER	VP_B	9	18	6	80	41	43	40	 pA_B
vient	VER:pres	VP_L	5	5	5	80	40	40	40	 pA_I
en	PRP	PP_B	5	5	5	80	40	41	40	 pA_I
voiture	NOM	PP_L	14	17	5	83	40	41	39	 pA_L
			 	 	 	 	 	 	 	 
ouais	INT	ARTIC_U	7	7	6	82	42	43	42	 pA_B
mais	KON	ARTIC_U	5	7	5	82	42	42	41	 pA_I
vu	NOM	ARTIC_U	3	5	1	81	41	41	40	 pA_I
qu'	NOM	ARTIC_U	10	20	7	81	41	41	40	 pA_I
elle	PRO:PER	VP_B	10	20	7	81	41	41	40	 pA_I
est	VER:pres	VP_L	13	19	7	80	41	41	41	 pA_I
trop	ADV	AP_B	7	7	7	81	41	41	40	 pA_I
crevée	VER:pper	AP_L	7	7	6	83	41	42	40	 pA_I
après	PRP	AdP_U	3	7	44	82	41	42	40	 pA_I
le	DET:ART	NP_B	6	6	6	80	41	41	40	 pA_I
vendredi	NOM	NP_I	5	5	5	83	40	41	40	 pA_I
soir	NOM	NP_L	6	6	4	83	40	41	40	 pA_I
pour	PRP	PP_B	 NA	 NA	 NA	80	40	40	40	 pA_I
rentrer	VER:infi	PP_L	7	9	5	84	41	41	40	 pA_I
à	PRP	PP_B	5	5	5	81	41	42	39	 pA_I
chaque	PRO:IND	PP_I	5	6	5	81	41	41	41	 pA_I
fois	NOM	PP_L	7	7	6	80	41	42	41	 pA_I
elle	PRO:PER	VP_B	6	7	6	80	41	42	41	 pA_I
me	PRO:PER	VP_I	6	7	5	81	41	41	41	 pA_I
dit	VER:pres	VP_L	6	6	5	81	41	41	40	 pA_I
oh	INT	ARTIC_U	 NA	 NA	 NA	81	40	40	40	 pA_I
mais	KON	ARTIC_U	7	7	7	80	40	41	40	 pA_I
j'	PRO:PER	VP_B	7	7	7	82	40	41	40	 pA_I
aimerais	VER:cond	VP_L	7	7	7	82	40	41	40	 pA_I
bien	NOM	ARTIC_U	9	9	9	81	40	41	40	 pA_I
que	NOM	ARTIC_U	 NA	 NA	 NA	80	40	40	39	 pA_I
tu	PRO:PER	VP_B	 NA	 NA	 NA	81	40	41	39	 pA_I
restes	VER:pres	VP_L	11	11	11	84	40	40	39	 pA_I
donc	ADV	ARTIC_U	7	8	6	83	41	41	39	 pA_I
euh	INT	ARTIC_U	6	10	4	81	41	42	41	 pA_I
du	NOM	ARTIC_U	8	9	8	82	42	42	41	 pA_I
coup	NOM	ARTIC_U	8	9	8	82	42	42	41	 pA_I
je	PRO:PER	VP_B	8	9	7	81	42	42	41	 pA_I
reste	VER:pres	VP_L	9	10	5	83	41	42	40	 pA_I
et	VER:pper	ARTIC_U	5	5	5	81	41	41	40	 pA_I
puis	VER:pper	ARTIC_U	 NA	 NA	 NA	82	40	41	40	 pA_I
euh	INT	ARTIC_U	 NA	 NA	 NA	81	40	40	39	 pA_I
je	PRO:PER	VP_B	3	3	3	81	40	41	39	 pA_I
la	PRO:PER	VP_I	4	5	2	80	41	41	41	 pA_I
ramène	VER:pres	VP_L	6	7	4	83	41	41	41	 pA_I
parce	NOM	ARTIC_U	7	7	7	82	41	42	40	 pA_I
que	NOM	ARTIC_U	7	7	7	82	41	42	40	 pA_I
on	PRO:PER	VP_B	7	7	7	81	40	41	40	 pA_I
sait	VER:pres	VP_I	5	6	5	81	40	41	40	 pA_I
jamais	ADV	VP_L	6	7	5	82	41	41	41	 pA_I
tu	PRO:PER	VP_B	7	7	7	80	40	41	40	 pA_I
sais	VER:pres	VP_L	5	5	5	81	40	41	39	 pA_L
			 	 	 	 	 	 	 	 
hm	INT	ARTIC_U	6	6	6	83	40	41	39	 pA_U
			 	 	 	 	 	 	 	 
si	KON	ARTIC_U	17	17	16	81	40	41	39	 pA_B
elle	PRO:PER	VP_B	9	17	5	80	41	41	41	 pA_I
me	PRO:PER	VP_I	5	5	5	80	41	41	41	 pA_I
