ne	197	203	187	0.10999999999998522	73	76	65	pA_I
tardera	190	209	176	0.3760000000000048	70	73	61	pA_I
pas	185	194	177	0.125	69	74	57	pA_I
à	171	177	165	0.09100000000000819	69	70	67	pA_I
revenir	182	216	155	0.45400000000000773	67	73	49	pA_I
se	194	210	182	0.12100000000000932	60	71	48	pA_I
dit	162	182	155	0.21599999999997976	57	70	44	pA_I
elle	80	81	79	0.27000000000001023	58	66	47	pA_L
								
où	304	323	297	0.14799999999999613	79	83	67	pA_B
est	356	453	297	0.1570000000000107	81	83	76	pA_I
Marine	303	458	211	0.6859999999999786	76	84	52	pA_L
								
le	173	190	160	0.1599999999999966	69	75	52	pA_B
bois	212	267	149	0.24800000000001887	75	81	63	pA_I
des	196	255	174	0.1209999999999809	71	74	69	pA_I
sorcières	292	707	216	0.5889999999999986	75	79	69	pA_I
n'	191	236	158	0.21100000000001273	64	78	44	pA_I
est	191	236	158	0.21100000000001273	64	78	44	pA_I
pas	243	252	208	0.1279999999999859	76	80	67	pA_I
un	177	208	158	0.14100000000001955	74	77	71	pA_I
endroit	191	231	158	0.4590000000000032	74	80	59	pA_I
pour	171	185	165	0.15500000000000114	76	84	72	pA_I
une	171	176	159	0.1279999999999859	71	73	70	pA_I
fée	174	188	149	0.30400000000000205	68	79	60	pA_L
Marine	210	287	167	0.27599999999998204	69	73	50	pA_B
elle	216	279	180	0.11100000000001842	71	73	69	pA_I
s'	336	712	173	0.43899999999999295	70	77	58	pA_I
envole	336	712	173	0.43899999999999295	70	77	58	pA_I
regarde	196	339	167	0.4819999999999993	67	73	51	pA_L
regarde	200	211	194	0.3919999999999959	68	74	49	pA_U
elle	195	216	183	0.1570000000000107	70	75	54	pA_B
a	473	505	444	0.03999999999999204	64	66	62	pA_I
pris	375	679	256	0.12600000000000477	74	77	71	pA_I
ses	216	256	185	0.1490000000000009	72	76	69	pA_I
cliques	416	754	188	0.23799999999999955	64	71	49	pA_I
ses	219	254	191	0.1560000000000059	74	77	66	pA_I
claques	245	306	220	0.27599999999998204	64	74	54	pA_I
et	235	260	217	0.04800000000000182	71	72	70	pA_I
elle	214	223	207	0.08100000000001728	66	70	60	pA_I
s'	186	220	173	0.5370000000000061	67	72	52	pA_I
envole	186	220	173	0.5370000000000061	67	72	52	pA_L
								
pourquoi	313	414	212	0.2920000000000016	70	80	57	pA_B
ses	319	440	239	0.18799999999998818	68	73	60	pA_I
cliques	286	309	262	0.24500000000000455	64	70	57	pA_I
et	277	305	257	0.1150000000000091	69	71	63	pA_I
ses	264	276	249	0.20999999999997954	61	69	49	pA_I
claques	309	347	289	0.3200000000000216	61	69	47	pA_I
parce	264	294	249	0.3789999999999907	61	70	46	pA_I
que	264	294	249	0.3789999999999907	61	70	46	pA_I
elle	256	259	252	0.14300000000000068	66	67	65	pA_I
veut	254	257	252	0.07099999999999795	65	66	64	pA_I
aller	250	256	231	0.22700000000000387	65	68	63	pA_I
vivre	347	539	224	0.4129999999999825	65	75	53	pA_L
								
ben	190	206	174	0.14999999999997726	65	68	56	pA_B
oui	169	201	160	0.17000000000001592	66	69	65	pA_I
elle	233	261	201	0.0660000000000025	68	69	66	pA_I
veut	238	260	205	0.125	62	65	50	pA_I
partir	250	726	185	0.3789999999999907	61	69	53	pA_I
vivre	213	230	182	0.15800000000001546	67	70	61	pA_I
avec	219	229	197	0.21399999999999864	64	70	56	pA_I
les	297	713	214	0.0759999999999934	68	70	61	pA_I
sorcières	232	709	91	0.7139999999999986	60	69	45	pA_L
je	NA	NA	NA	0.13300000000000978	59	62	55	pA_B
continue	308	523	225	0.42199999999999704	65	73	56	pA_L
								
oui	236	268	229	0.22100000000000364	58	63	53	pA_U
								
mais	197	206	180	0.21100000000001273	77	80	60	pA_B
la	166	180	155	0.14500000000001023	75	76	71	pA_I
maman	174	225	154	0.27299999999999613	72	75	71	pA_I
se	172	220	157	0.16200000000000614	68	71	60	pA_I
trompait	288	733	127	0.45699999999999363	64	73	52	pA_L
le	194	203	183	0.1699999999999875	75	80	64	pA_B
bois	220	268	165	0.2150000000000034	74	77	66	pA_I
des	211	259	187	0.1349999999999909	70	74	63	pA_I
sorcières	298	730	211	0.554000000000002	69	76	48	pA_I
convenait	209	231	191	0.5480000000000018	66	77	51	pA_I
parfaitement	316	729	209	0.7210000000000036	67	76	53	pA_I
à	187	213	176	0.10099999999999909	66	70	58	pA_I
Marine	164	185	150	0.507000000000005	65	73	52	pA_L
elle	270	275	265	0.132000000000005	65	71	54	pA_B
se	259	270	247	0.2400000000000091	66	74	50	pA_I
construisit	333	745	190	0.5849999999999795	68	77	53	pA_I
une	184	192	180	0.19900000000001228	68	75	55	pA_I
magnifique	294	666	175	0.4509999999999934	68	78	50	pA_I
cabane	192	256	167	0.5800000000000125	66	76	49	pA_I
ainsi	303	701	200	0.4129999999999825	71	76	56	pA_I
qu'	209	251	182	0.18500000000000227	69	75	55	pA_I
un	209	251	182	0.18500000000000227	69	75	55	pA_I
bateau	250	313	181	0.38400000000001455	66	76	52	pA_I
à	140	190	81	0.20900000000000318	65	74	61	pA_I
bord	204	225	157	0.20899999999997476	70	74	66	pA_I
duquel	249	299	195	0.43300000000002115	67	73	60	pA_I
elle	182	185	177	0.1599999999999966	73	75	70	pA_I
navigua	217	682	176	0.42799999999999727	71	75	64	pA_I
sur	364	631	185	0.14300000000000068	66	73	59	pA_I
la	181	185	177	0.10499999999998977	69	69	68	pA_I
rivière	160	180	77	0.5460000000000207	63	71	49	pA_L
pour	690	696	682	0.11899999999999977	69	79	62	pA_B
se	288	291	283	0.13899999999998158	72	74	69	pA_I
nourrir	202	284	167	0.4660000000000082	68	75	51	pA_I
elle	210	220	199	0.1670000000000016	69	76	57	pA_I
cueillit	250	274	228	0.3049999999999784	71	78	56	pA_I
des	196	243	164	0.14700000000001978	72	78	65	pA_I
baies	188	257	149	0.30299999999999727	67	77	50	pA_I
et	167	187	150	0.10099999999999909	66	72	53	pA_I
des	188	193	183	0.14099999999999113	69	76	59	pA_I
noisettes	208	716	79	0.6839999999999975	63	73	50	pA_L
de	238	292	188	0.17799999999999727	69	77	57	pA_B
plus	279	573	202	0.5130000000000052	66	77	50	pA_I
les	227	240	218	0.09999999999999432	73	78	59	pA_I
sorcières	345	690	277	0.5320000000000107	75	79	68	pA_I
n'	279	603	209	0.2330000000000041	71	76	61	pA_I
étaient	279	603	209	0.2330000000000041	71	76	61	pA_I
absolument	289	745	208	0.6059999999999945	73	78	63	pA_I
pas	251	263	231	0.125	73	78	58	pA_I
d'	199	240	163	0.3789999999999907	70	75	57	pA_I
horribles	199	240	163	0.3789999999999907	70	75	57	pA_I
crâneuses	174	212	76	0.6690000000000111	65	76	51	pA_L
au	248	356	153	0.125	71	78	62	pA_B
contraire	378	716	299	0.6329999999999814	67	75	51	pA_I
elles	251	270	224	0.23799999999999955	66	76	50	pA_I
étaient	365	702	236	0.3499999999999943	68	79	55	pA_I
adorables	244	302	193	0.5530000000000257	73	79	57	pA_I
avec	189	194	177	0.24799999999999045	68	73	53	pA_I
Marine	183	203	171	0.4679999999999893	67	75	49	pA_L
une	299	324	257	0.1599999999999966	73	75	69	pA_B
d'	241	269	215	0.3440000000000225	71	77	58	pA_I
entre	241	269	215	0.3440000000000225	71	77	58	pA_I
elles	221	233	212	0.21999999999999886	69	74	59	pA_I
lui	206	223	193	0.10899999999998045	66	72	57	pA_I
prêta	349	682	202	0.32200000000000273	66	75	55	pA_I
même	236	273	199	0.20600000000001728	73	75	70	pA_I
ses	211	255	188	0.242999999999995	65	72	60	pA_I
patins	334	744	217	0.22199999999998	68	74	59	pA_I
à	208	241	176	0.10400000000001342	72	74	69	pA_I
roulettes	333	728	151	0.5300000000000011	65	73	58	pA_L
Marine	192	223	164	0.3200000000000216	72	76	56	pA_B
se	194	207	180	0.1670000000000016	71	74	67	pA_I
mit	206	239	179	0.1379999999999768	73	76	68	pA_I
à	178	194	167	0.13900000000001	64	73	55	pA_I
patiner	204	246	174	0.5790000000000077	67	78	50	pA_I
en	155	161	146	0.13100000000000023	62	69	47	pA_I
serpentant	210	242	189	0.7069999999999936	68	80	48	pA_I
entre	348	707	158	0.3060000000000116	64	71	50	pA_I
les	103	183	80	0.1279999999999859	66	70	66	pA_I
arbres	154	316	75	0.24899999999999523	66	72	62	pA_L
								
où	289	290	288	0.0589999999999975	76	79	73	pA_B
elle	259	288	226	0.15200000000001523	74	81	64	pA_I
est	282	287	266	0.06999999999999318	74	76	73	pA_I
Marine	304	363	246	0.7129999999999939	72	81	47	pA_L
								
elle	208	228	198	0.132000000000005	72	76	54	pA_B
est	206	209	199	0.06799999999998363	77	77	76	pA_I
là	206	238	196	0.13000000000002387	73	75	69	pA_I
sur	225	240	210	0.19299999999998363	64	69	56	pA_I
le	206	212	191	0.07900000000000773	70	71	69	pA_I
bateau	205	224	183	0.4619999999999891	62	71	43	pA_L
								
elle	277	283	259	0.15100000000001046	68	76	49	pA_B
est	257	272	229	0.1599999999999966	71	75	65	pA_I
belle	150	272	100	0.27899999999999636	71	76	64	pA_I
hein	231	281	105	0.19700000000000273	62	70	46	pA_L
								
tu	NA	NA	NA	0.06800000000001205	53	61	47	pA_B
as	109	114	105	0.09399999999999409	67	69	64	pA_I
vu	138	174	113	0.18600000000000705	60	65	47	pA_L
bon	211	223	201	0.10000000000002274	68	73	59	pA_B
là	217	220	212	0.10999999999998522	75	75	74	pA_I
on	207	217	199	0.060000000000002274	75	76	75	pA_I
la	192	199	187	0.06499999999999773	73	75	69	pA_I
voit	189	197	185	0.13599999999999568	68	72	59	pA_I
pas	222	224	219	0.07800000000000296	71	75	64	pA_I
faire	378	677	200	0.16499999999999204	69	72	64	pA_I
du	191	200	188	0.14100000000001955	60	69	51	pA_I
patin	216	289	97	0.3289999999999793	59	68	47	pA_I
mais	234	287	220	0.34300000000001774	64	69	51	pA_I
mais	211	222	197	0.09600000000000364	63	70	53	pA_I
regarde	220	252	193	0.31800000000001205	70	74	60	pA_I
ce	NA	NA	NA	0.125	59	66	46	pA_I
qu'	265	279	253	0.08899999999999864	60	68	44	pA_I
est	265	279	253	0.08899999999999864	60	68	44	pA_I
ce	253	253	253	0.11299999999999955	65	67	59	pA_I
qui	NA	NA	NA	0.07299999999997908	55	59	51	pA_I
est	221	245	203	0.07800000000000296	68	70	65	pA_I
rigolo	201	227	185	0.5700000000000216	67	73	45	pA_I
tu	207	210	205	0.09000000000000341	59	70	49	pA_I
as	206	212	204	0.06999999999999318	69	70	68	pA_I
vu	249	276	212	0.19300000000001205	60	67	49	pA_I
la	240	264	217	0.17199999999999704	68	72	56	pA_I
tête	237	261	220	0.2009999999999934	59	72	48	pA_I
qu'	223	247	207	0.17000000000001592	63	71	49	pA_I
elles	223	247	207	0.17000000000001592	63	71	49	pA_I
ont	248	378	124	0.13399999999998613	66	68	63	pA_I
les	327	349	306	0.13400000000001455	60	65	52	pA_I
sorcières	386	700	134	0.4029999999999916	64	76	51	pA_L
								
ah	414	450	350	0.4650000000000034	65	71	50	pA_B
ils	399	711	301	0.3050000000000068	65	75	59	pA_I
ont	329	357	286	0.2009999999999934	73	75	70	pA_I
des	321	343	280	0.125	75	76	73	pA_I
longs	339	380	302	0.30299999999999727	76	77	75	pA_I
noeuds	358	371	351	0.2400000000000091	76	78	63	pA_I
cro-	427	580	270	0.28000000000000114	68	75	51	pA_I
des	253	270	227	0.28199999999998226	76	85	57	pA_I
longs	317	352	266	0.3650000000000091	81	83	80	pA_I
nez	333	410	303	0.38999999999998636	78	82	52	pA_I
crochus	283	367	79	0.7049999999999841	73	81	49	pA_L
								
ben	214	224	193	0.12800000000001432	79	81	74	pA_B
justement	264	425	108	0.42099999999999227	71	81	57	pA_I
il	363	423	266	0.08099999999998886	73	74	69	pA_I
est	231	266	208	0.09400000000002251	66	72	54	pA_I
pas	210	217	203	0.1279999999999859	64	72	55	pA_I
tellement	181	204	88	0.30000000000001137	66	74	52	pA_I
crochu	326	390	217	0.33899999999999864	65	75	50	pA_I
ils	262	330	208	0.057999999999992724	71	72	70	pA_I
ont	211	224	196	0.18500000000000227	72	78	63	pA_I
des	213	222	191	0.1279999999999859	77	79	73	pA_I
longs	246	305	211	0.29000000000002046	72	77	66	pA_I
nez	278	308	259	0.4309999999999832	65	69	46	pA_I
mais	177	221	99	0.16100000000000136	69	77	48	pA_I
il	200	214	192	0.056000000000011596	73	74	73	pA_I
est	189	195	183	0.07499999999998863	69	75	60	pA_I
pas	237	245	225	0.10699999999999932	69	75	55	pA_I
vraiment	206	241	184	0.27600000000001046	70	74	54	pA_I
crochu	417	710	97	0.37000000000000455	63	71	50	pA_I
c'	491	746	231	0.1349999999999909	60	66	56	pA_I
est	491	746	231	0.1349999999999909	60	66	56	pA_I
ça	409	582	246	0.15399999999999636	60	65	52	pA_I
qui	243	243	243	0.0630000000000166	53	58	49	pA_I
est	230	243	221	0.0549999999999784	64	66	62	pA_I
marrant	218	232	211	0.2960000000000207	60	67	50	pA_L
								
une	216	284	193	0.19300000000001205	77	80	67	pA_B
autre	435	731	274	0.22799999999998022	72	78	63	pA_I
sorcière	313	688	199	0.5200000000000102	72	76	61	pA_I
offrit	253	283	213	0.3160000000000025	68	76	56	pA_I
à	214	267	180	0.10999999999998522	70	76	55	pA_I
la	187	192	178	0.12700000000000955	74	77	72	pA_I
jeune	213	227	172	0.23499999999998522	74	77	67	pA_I
fille	323	659	215	0.4240000000000066	66	72	51	pA_I
un	182	190	173	0.1640000000000157	68	75	49	pA_I
balai	207	272	163	0.2869999999999777	74	77	68	pA_I
flambant	237	749	183	0.40500000000000114	72	78	61	pA_I
neuf	254	735	160	0.4660000000000082	62	73	47	pA_L
aussitôt	286	374	215	0.46399999999999864	71	79	52	pA_B
Marine	261	339	217	0.34200000000001296	73	76	70	pA_I
voulut	225	242	214	0.2510000000000048	73	77	68	pA_I
apprendre	253	716	200	0.31799999999998363	72	80	62	pA_I
à	211	222	200	0.07800000000000296	74	75	72	pA_I
voler	154	200	70	0.2820000000000107	67	73	52	pA_L
elle	175	196	165	0.1869999999999834	71	75	52	pA_B
empoigna	247	718	160	0.5660000000000025	72	77	53	pA_I
l'	193	234	158	0.5310000000000059	71	79	52	pA_I
engin	193	234	158	0.5310000000000059	71	79	52	pA_I
et	167	176	158	0.10900000000000887	67	74	52	pA_I
grimpa	196	217	168	0.4309999999999832	67	76	50	pA_I
dans	191	210	164	0.1490000000000009	70	74	61	pA_I
un	171	180	164	0.17200000000002547	68	72	60	pA_I
arbre	161	179	150	0.42199999999999704	63	70	48	pA_L
								
vas	248	315	190	0.20499999999998408	74	82	57	pA_B
y	313	332	276	0.28999999999999204	75	78	70	pA_I
l'	217	304	191	0.5300000000000011	69	75	57	pA_I
encouragèrent	217	304	191	0.5300000000000011	69	75	57	pA_I
les	200	205	191	0.10400000000001342	70	71	69	pA_I
sorcières	263	714	181	0.5979999999999848	63	71	42	pA_I
allez	401	439	325	0.19600000000002638	78	83	66	pA_I
Marine	308	435	166	0.6809999999999832	72	80	48	pA_L
								
Marine	220	245	181	0.3959999999999866	74	78	66	pA_B
sauta	221	297	179	0.5570000000000164	66	76	46	pA_I
resta	311	668	194	0.42200000000002547	67	77	47	pA_I
un	312	347	270	0.125	68	75	47	pA_I
instant	278	351	169	0.3650000000000091	69	74	56	pA_I
suspendue	309	743	165	0.5720000000000027	72	80	61	pA_I
dans	213	238	196	0.1339999999999577	75	78	70	pA_I
les	189	197	180	0.13500000000004775	75	75	72	pA_I
airs	188	236	171	0.3949999999999818	67	73	49	pA_I
puis	361	726	252	0.27199999999999136	69	74	59	pA_I
s'	321	724	262	0.77800000000002	68	81	51	pA_I
écrasa	321	724	262	0.77800000000002	68	81	51	pA_I
sur	277	377	253	0.19600000000002638	67	72	60	pA_I
le	236	256	210	0.1490000000000009	70	74	68	pA_I
sol	188	211	181	0.450999999999965	66	71	52	pA_L
pas	181	186	171	0.10000000000002274	74	77	67	pA_B
si	554	724	232	0.09600000000000364	76	79	74	pA_I
simple	399	527	222	0.44700000000000273	74	81	58	pA_I
d'	256	734	201	0.37299999999999045	73	80	61	pA_I
apprendre	256	734	201	0.37299999999999045	73	80	61	pA_I
à	217	222	201	0.07100000000002638	78	80	76	pA_I
pensa	188	199	181	0.2740000000000009	66	71	48	pA_I
elle	124	201	95	0.34899999999998954	62	71	43	pA_L
								
tu	NA	NA	NA	0.09199999999998454	53	60	45	pA_B
vois	232	248	220	0.18500000000000227	59	67	45	pA_L
son	208	222	201	0.21800000000001774	59	72	45	pA_B
petit	213	251	104	0.14400000000000546	64	72	54	pA_I
balai	186	235	90	0.34199999999998454	64	74	47	pA_L
il	207	217	200	0.07900000000000773	67	72	60	pA_B
est	194	200	188	0.07999999999998408	68	72	57	pA_I
tout	NA	NA	NA	0.1150000000000091	55	58	53	pA_I
petit	251	281	224	0.19299999999998363	57	69	46	pA_I
son	320	560	185	0.1640000000000441	66	70	61	pA_I
balai	188	198	176	0.24399999999997135	61	68	47	pA_L
								
Marine	321	440	225	0.36400000000003274	75	81	64	pA_B
se	310	337	284	0.13999999999998636	77	79	73	pA_I
redressa	234	284	186	0.5029999999999859	75	80	68	pA_I
et	280	291	250	0.06799999999998363	77	78	76	pA_I
essaya	243	275	200	0.3860000000000241	76	81	70	pA_I
à	215	261	190	0.11200000000002319	78	80	77	pA_I
nouveau	189	231	147	0.4409999999999741	72	79	61	pA_L
au	274	290	248	0.1190000000000282	73	81	61	pA_B
bout	263	288	236	0.13900000000001	76	80	71	pA_I
d'	234	249	211	0.17499999999995453	76	79	66	pA_I
une	234	249	211	0.17499999999995453	76	79	66	pA_I
heure	207	290	185	0.3790000000000191	68	79	51	pA_I
elle	245	255	230	0.11700000000001864	74	79	59	pA_I
y	292	314	253	0.1309999999999718	72	78	61	pA_I
parvint	248	290	200	0.4619999999999891	70	83	53	pA_I
enfin	178	202	139	0.44500000000005	67	77	56	pA_L
les	202	207	192	0.1379999999999768	70	77	53	pA_B
sorcières	298	746	218	0.41500000000002046	74	78	65	pA_I
applaudirent	239	595	164	0.43200000000001637	70	78	53	pA_I
à	229	237	193	0.08599999999995589	71	75	59	pA_I
tout	666	736	195	0.1150000000000091	65	68	62	pA_I
rompre	164	195	151	0.42799999999999727	66	74	57	pA_L
tout	309	345	298	0.23099999999999454	67	79	51	pA_B
en	309	325	276	0.09800000000001319	76	79	73	pA_I
volant	204	276	165	0.3650000000000091	73	79	56	pA_I
Marine	254	308	201	0.35000000000002274	74	79	67	pA_I
effleura	291	615	228	0.36099999999999	74	80	64	pA_I
leur	229	246	204	0.146000000000015	73	79	64	pA_I
chapeau	159	227	79	0.41299999999995407	65	75	51	pA_L
elle	197	202	188	0.20700000000005048	73	78	60	pA_B
renversa	352	758	188	0.5029999999999859	72	77	61	pA_I
même	222	244	202	0.23599999999999	76	77	74	pA_I
un	198	208	190	0.117999999999995	73	74	69	pA_I
seau	257	278	220	0.20300000000003138	71	74	65	pA_I
de	199	220	183	0.1099999999999568	72	76	68	pA_I
jus	219	247	185	0.15399999999999636	69	75	65	pA_I
de	208	239	173	0.1230000000000473	70	74	64	pA_I
groseille	235	311	170	0.45699999999999363	70	78	55	pA_I
sur	266	311	243	0.14599999999995816	69	73	64	pA_I
leur	313	748	211	0.25600000000002865	67	76	52	pA_I
tête	276	733	188	0.38400000000001455	63	76	48	pA_L
								
c'	460	668	396	0.19900000000001228	71	78	52	pA_B
est	460	668	396	0.19900000000001228	71	78	52	pA_I
une	271	344	213	0.2189999999999941	74	78	59	pA_I
vraie	364	528	208	0.15699999999998226	74	79	67	pA_I
sorcière	453	517	302	0.6899999999999977	72	78	52	pA_I
soupirèrent	364	685	220	0.7479999999999905	66	79	49	pA_I
elles	200	252	175	0.4759999999999991	67	75	46	pA_L
								
on	312	319	301	0.20699999999999363	77	79	66	pA_B
dirait	280	304	243	0.3590000000000373	74	78	67	pA_I
des	245	256	230	0.20900000000000318	72	77	65	pA_I
fées	274	313	231	0.7749999999999773	67	76	45	pA_L
								
tu	252	256	247	0.10199999999997544	55	60	51	pA_B
trouves	302	598	159	0.2869999999999777	64	73	56	pA_I
ah	230	233	227	0.11000000000001364	79	80	75	pA_I
parce	252	310	220	0.25900000000001455	72	81	61	pA_I
qu'	252	310	220	0.25900000000001455	72	81	61	pA_I
elles	252	310	220	0.25900000000001455	72	81	61	pA_I
ont	228	246	219	0.11199999999996635	74	77	69	pA_I
des	228	242	221	0.10400000000004184	77	78	76	pA_I
chapeaux	225	276	203	0.3009999999999877	69	77	57	pA_I
pointus	222	250	209	0.4379999999999882	64	76	47	pA_L
hein	283	503	243	0.3660000000000423	68	78	47	pA_U
c'	246	278	215	0.08400000000000318	66	68	60	pA_B
est	246	278	215	0.08400000000000318	66	68	60	pA_I
les	215	228	207	0.09600000000000364	68	71	64	pA_I
fées	384	394	372	0.14400000000000546	63	70	56	pA_I
qui	NA	NA	NA	0.06999999999999318	58	64	53	pA_I
ont	291	291	291	0.028999999999996362	66	66	66	pA_I
des	284	291	278	0.06499999999999773	65	66	65	pA_I
chapeaux	226	231	218	0.27199999999999136	62	71	55	pA_I
pointus	238	270	219	0.40399999999999636	62	74	48	pA_L
enfin	229	249	212	0.18399999999996908	64	76	51	pA_B
des	193	215	77	0.3050000000000068	71	78	64	pA_I
des	208	232	183	0.1279999999999859	69	72	66	pA_I
chapeaux	241	279	212	0.2820000000000391	67	75	55	pA_I
pointus	246	276	223	0.3109999999999786	65	73	48	pA_I
comme	314	362	274	0.1560000000000059	67	73	49	pA_I
les	251	274	240	0.1209999999999809	71	72	68	pA_I
fées	224	258	208	0.132000000000005	66	72	60	pA_I
parce	219	243	208	0.29599999999999227	63	72	50	pA_I
que	219	243	208	0.29599999999999227	63	72	50	pA_I
elles	215	221	202	0.14400000000000546	66	72	57	pA_I
ont	220	226	205	0.08600000000001273	68	71	61	pA_I
c'	233	265	196	0.11899999999997135	66	70	64	pA_I
est	233	265	196	0.11899999999997135	66	70	64	pA_I
vrai	294	372	243	0.09500000000002729	68	70	63	pA_I
qu'	280	346	222	0.09799999999995634	68	73	57	pA_I
elles	280	346	222	0.09799999999995634	68	73	57	pA_I
ont	216	222	206	0.14400000000000546	70	72	59	pA_I
pas	282	288	278	0.07300000000003593	67	70	63	pA_I
les	297	312	274	0.08999999999997499	68	69	67	pA_I
chapeaux	291	320	242	0.32600000000002183	67	79	52	pA_I
de	312	318	307	0.08199999999999363	78	79	77	pA_I
sorcières	295	346	113	0.36599999999998545	73	79	67	pA_L
ah	208	222	197	0.2810000000000059	64	71	44	pA_B
ouais	263	382	212	0.2330000000000041	60	65	48	pA_L
parce	213	228	203	0.24500000000000455	56	64	46	pA_B
qu'	213	228	203	0.24500000000000455	56	64	46	pA_I
elles	213	228	203	0.24500000000000455	56	64	46	pA_I
sont	212	225	207	0.2370000000000232	62	67	54	pA_I
en	210	213	205	0.3879999999999768	64	66	48	pA_I
ouais	203	219	190	0.17999999999994998	61	68	48	pA_L
								
euh	187	496	76	0.3310000000000173	66	70	48	pA_B
parce	437	686	210	0.35899999999998045	63	69	46	pA_I
que	437	686	210	0.35899999999998045	63	69	46	pA_I
elles	516	739	221	0.13599999999996726	62	73	51	pA_I
sont	237	739	223	0.16800000000000637	66	71	61	pA_I
un	215	231	199	0.1220000000000141	69	72	63	pA_I
peu	161	231	105	0.13599999999996726	68	72	58	pA_I
en	99	105	96	0.12299999999999045	73	75	73	pA_I
noir	186	289	97	0.452000000000055	66	75	45	pA_I
là	268	275	262	0.22199999999998	62	68	48	pA_L
								
elle	345	373	305	0.23900000000003274	75	77	63	pA_B
elle	262	316	243	0.17199999999996862	76	77	75	pA_I
est	240	246	229	0.13400000000001455	70	78	54	pA_I
trop	193	386	167	0.34199999999998454	75	84	51	pA_I
moche	284	365	218	0.49799999999999045	69	83	49	pA_L
								
ben	260	448	171	0.2810000000000059	72	81	47	pA_B
on	208	211	203	0.12999999999999545	68	79	48	pA_I
dirait	200	206	193	0.19400000000001683	74	78	71	pA_I
une	199	202	192	0.16499999999996362	71	74	58	pA_I
cuisinière	217	259	189	0.5510000000000446	67	72	55	pA_I
elle	151	189	79	0.06700000000000728	65	66	65	pA_I
est	88	89	86	0.06499999999999773	65	66	65	pA_I
marrante	94	114	72	0.41699999999997317	58	65	50	pA_L
								
Marine	317	393	211	0.4329999999999927	77	81	65	pA_B
fonça	303	338	272	0.37299999999999045	73	79	68	pA_I
à	252	292	210	0.10900000000003729	80	81	76	pA_I
bord	255	287	195	0.26499999999998636	76	83	69	pA_I
du	217	275	192	0.1479999999999677	72	73	70	pA_I
balai	208	342	169	0.42500000000001137	73	78	58	pA_I
en	191	197	186	0.11400000000003274	75	80	57	pA_I
direction	246	295	168	0.5109999999999673	73	79	59	pA_I
du	212	264	179	0.11299999999999955	75	76	73	pA_I
château	284	738	185	0.36000000000001364	70	78	49	pA_I
aux	222	277	176	0.1349999999999909	72	77	59	pA_I
tours	383	743	210	0.18099999999998317	76	81	61	pA_I
dorées	190	266	170	0.3970000000000482	71	78	52	pA_I
là	192	202	188	0.20799999999997	75	78	58	pA_I
haut	206	221	190	0.11299999999999955	77	78	76	pA_I
dans	191	223	171	0.12000000000000455	72	74	69	pA_I
le	174	179	164	0.11700000000001864	72	73	71	pA_I
ciel	110	168	76	0.46999999999997044	64	69	53	pA_L
								
ouh	496	537	443	0.15399999999999636	82	85	63	pA_B
ouh	468	519	433	0.20900000000000318	84	86	78	pA_I
maman	337	433	314	0.4730000000000132	73	80	62	pA_I
cria	225	249	194	0.37000000000000455	64	75	51	pA_I
elle	213	236	207	0.3199999999999932	66	72	51	pA_I
viens	348	598	253	0.20799999999997	79	82	69	pA_I
voir	344	411	157	0.6400000000000432	75	84	56	pA_L
								
elle	197	207	184	0.12999999999999545	71	76	53	pA_B
se	256	266	234	0.20699999999999363	70	75	52	pA_I
tenait	243	278	173	0.34699999999998	72	77	56	pA_I
debout	238	355	168	0.33199999999999363	75	82	65	pA_I
sur	299	618	221	0.20300000000003138	72	76	67	pA_I
le	224	232	216	0.11000000000001364	77	80	75	pA_I
balai	186	220	167	0.3459999999999468	72	77	55	pA_L
sa	359	680	191	0.24900000000002365	75	82	66	pA_B
maman	194	223	176	0.3369999999999891	77	80	75	pA_I
en	191	221	176	0.1360000000000241	75	76	74	pA_I
eut	190	199	177	0.1409999999999627	78	80	77	pA_I
le	172	188	165	0.12800000000004275	72	75	69	pA_I
souffle	223	689	85	0.4449999999999932	70	75	55	pA_I
coupé	428	698	153	0.34199999999998454	67	82	56	pA_L
								
Marine	292	373	183	0.49799999999999045	80	86	69	pA_B
viens	336	637	182	0.14400000000000546	80	84	77	pA_I
ici	367	393	335	0.271000000000015	80	83	74	pA_I
tout	337	353	314	0.13100000000002865	76	82	68	pA_I
de	NA	NA	NA	0.07599999999996498	69	79	57	pA_I
suite	335	526	285	0.5110000000000241	66	82	46	pA_I
hurla	194	217	182	0.34199999999998454	68	77	47	pA_I
elle	191	215	176	0.2669999999999959	66	75	48	pA_I
effrayée	229	679	173	0.5330000000000155	71	80	52	pA_L
tu	560	731	394	0.1279999999999859	71	81	58	pA_B
es	353	397	259	0.07100000000002638	84	85	81	pA_I
devenue	245	282	208	0.31799999999998363	76	82	58	pA_I
complètement	307	523	200	0.4940000000000282	73	82	58	pA_I
folle	344	495	166	0.5089999999999577	73	81	55	pA_L
								
Marine	261	340	198	0.3599999999999568	76	80	66	pA_B
atterrit	239	287	193	0.3970000000000482	73	80	58	pA_I
avec	192	267	166	0.2519999999999527	72	77	67	pA_I
douceur	214	242	166	0.41200000000003456	72	76	64	pA_I
sur	197	204	187	0.17500000000001137	67	72	60	pA_I
un	200	208	187	0.1379999999999768	75	76	72	pA_I
